"Node","Cluster","Betweenness","Closeness","PageRank"
"usa","1","14.8562324177384","0.0181818181818182","0.0477277984659935"
"china","1","39.4823747109053","0.0181818181818182","0.0267899234631183"
"spain","1","44.6714977706486","0.0181818181818182","0.0419878874482068"
"united kingdom","1","46.0682921754202","0.0188679245283019","0.0474160657216967"
"australia","1","7.57142638703338","0.0181818181818182","0.0288229161423769"
"iran","1","0.032698148916002","0.0104166666666667","0.00387449380855293"
"canada","1","2.19442690154309","0.0175438596491228","0.0224036394102106"
"pakistan","1","0.143073593073593","0.0105263157894737","0.00500180566483079"
"saudi arabia","1","7.58867985596279","0.0144927536231884","0.012298975316928"
"norway","1","0.412310646420957","0.0147058823529412","0.0127828287693775"
"vietnam","1","0.294148526926616","0.0111111111111111","0.00544409058480062"
"malaysia","1","3.00839753565827","0.0112359550561798","0.00638817849601699"
"singapore","1","1.14348792627175","0.0138888888888889","0.0098806566215686"
"estonia","1","0.026870331852132","0.0135135135135135","0.00919891727011731"
"italy","2","24.4954355910658","0.0181818181818182","0.0385914000770881"
"germany","2","11.6027642629388","0.0181818181818182","0.0394036750110816"
"france","2","29.855936492459","0.0181818181818182","0.0355514561051947"
"netherlands","2","4.96469513917215","0.0178571428571429","0.0320862498322119"
"finland","2","3.75521641216293","0.0178571428571429","0.0284137154338607"
"sweden","2","4.63357679206281","0.0178571428571429","0.0325039905176134"
"brazil","2","4.97633503648466","0.0178571428571429","0.0231934089432839"
"poland","2","10.1065905671992","0.0178571428571429","0.026094885128484"
"belgium","2","2.91624009905315","0.0178571428571429","0.0262584169463564"
"switzerland","2","3.99391717502983","0.0178571428571429","0.0284093476874396"
"denmark","2","4.02696243958236","0.0178571428571429","0.0291240022161733"
"chile","2","1.21956208514797","0.0166666666666667","0.0231457752722581"
"austria","2","4.29038857006398","0.0178571428571429","0.0298278775458756"
"portugal","2","8.51126612050164","0.0169491525423729","0.0210273702835764"
"czech republic","2","0.368459044572595","0.0147058823529412","0.0183492473203982"
"ireland","2","3.47386336686111","0.0178571428571429","0.0298057018790997"
"israel","2","1.15481062977591","0.0166666666666667","0.0210418663376841"
"greece","2","0.613811672632823","0.0153846153846154","0.0171400163067497"
"hungary","2","0","0.0136986301369863","0.0139393229784561"
"slovenia","2","12.8316581387157","0.0172413793103448","0.0203772634405208"
"croatia","2","1.49361492315222","0.0166666666666667","0.0196580817895463"
"india","3","0.564207222956814","0.0163934426229508","0.0138139620221324"
"japan","3","14.7078752544723","0.0166666666666667","0.0161778739238555"
"russia","3","7.0088610578642","0.0166666666666667","0.0143535083606304"
"korea","3","0.0380572610115228","0.0158730158730159","0.01358159217794"
"ethiopia","3","0","0.0102040816326531","0.00351518494802641"
"south africa","3","61.1372175267019","0.0181818181818182","0.0190701659383511"
"mexico","3","0.0314638544181162","0.0158730158730159","0.0107430705047353"
"turkey","3","4.05996207370861","0.0175438596491228","0.0131362545228406"
"romania","3","0","0.015625","0.00877152106949185"
"ukraine","3","0.053899852446067","0.0158730158730159","0.00885129552135776"
"argentina","3","0","0.015625","0.00868631632218738"
"new zealand","3","0.0314638544181162","0.0158730158730159","0.0114827049113157"
"serbia","3","0","0.0101010101010101","0.00369416463348887"
"nigeria","3","0","0.00970873786407767","0.00319767854936096"
"iceland","3","1.58797055499658","0.0172413793103448","0.0169634583575378"
